pos@dir1953f	@dir1953f	114.938	115.461	ADP
pos@dir1953f	@dir1953f	115.461	115.964	INTJ
pos@dir1953f	@dir1953f	115.964	116.315	PRON
pos@dir1953f	@dir1953f	116.315	116.738	PRON
pos@dir1953f	@dir1953f	116.738	118.076	VERB
pos@dir1953f	@dir1953f	118.076	118.33	ADP
pos@dir1953f	@dir1953f	118.33	118.592	DET
pos@dir1953f	@dir1953f	118.592	118.784	NOUN
pos@dir1953f	@dir1953f	118.784	119.034	NOUN
pos@dir1953f	@dir1953f	119.034	119.145	PUNCT
pos@dir1953f	@dir1953f	119.145	119.323	PRON
pos@dir1953f	@dir1953f	119.323	119.623	ADV
pos@dir1953f	@dir1953f	119.623	120.13	ADV
pos@dir1953f	@dir1953f	120.13	120.868	VERB
pos@dir1953f	@dir1953f	120.868	121.946	NOUN
pos@dir1953f	@dir1953f	121.946	122.38	INTJ
pos@dir1953f	@dir1953f	122.38	123.138	VERB
pos@dir1953f	@dir1953f	123.138	123.392	DET
pos@dir1953f	@dir1953f	123.392	123.874	NOUN
pos@dir1953f	@dir1953f	123.874	124.023	PUNCT
pos@dir1953f	@dir1953f	124.038	124.238	INTJ
pos@dir1953f	@dir1953f	124.238	124.792	ADV
pos@dir1953f	@dir1953f	124.792	125.369	INTJ
pos@dir1953f	@dir1953f	125.369	125.746	VERB
pos@dir1953f	@dir1953f	125.746	126.072	VERB
pos@dir1953f	@dir1953f	126.072	126.398	PRON
pos@dir1953f	@dir1953f	126.398	126.724	ADV
pos@dir1953f	@dir1953f	126.724	127.053	SCONJ
pos@dir1953f	@dir1953f	127.053	127.223	PRON
pos@dir1953f	@dir1953f	127.223	127.515	ADJ
pos@dir1953f	@dir1953f	127.515	127.715	DET
pos@dir1953f	@dir1953f	127.715	128.476	NOUN
pos@dir1953f	@dir1953f	128.476	128.874	VERB
pos@dir1953f	@dir1953f	128.874	129.03	PUNCT
pos@dir1953f	@dir1953f	129.03	129.246	CCONJ
pos@dir1953f	@dir1953f	129.246	129.615	PRON
pos@dir1953f	@dir1953f	129.615	129.999	VERB
pos@dir1953f	@dir1953f	129.999	130.238	SCONJ
pos@dir1953f	@dir1953f	130.238	130.515	ADP
pos@dir1953f	@dir1953f	130.515	131.123	ADJ
pos@dir1953f	@dir1953f	131.123	131.499	NOUN
pos@dir1953f	@dir1953f	131.499	131.723	SCONJ
pos@dir1953f	@dir1953f	131.723	131.876	PRON
pos@dir1953f	@dir1953f	131.876	132.33	VERB
pos@dir1953f	@dir1953f	132.33	132.438	ADP
pos@dir1953f	@dir1953f	132.438	133.384	PROPN
pos@dir1953f	@dir1953f	133.384	133.884	INTJ
pos@dir1953f	@dir1953f	133.884	134.384	PRON
pos@dir1953f	@dir1953f	134.384	134.884	ADV
pos@dir1953f	@dir1953f	134.884	135.384	VERB
pos@dir1953f	@dir1953f	135.384	136.119	INTJ
pos@dir1953f	@dir1953f	136.119	136.384	ADP
pos@dir1953f	@dir1953f	136.384	136.761	NOUN
pos@dir1953f	@dir1953f	136.761	137.018	ADJ
pos@dir1953f	@dir1953f	137.018	137.276	CCONJ
pos@dir1953f	@dir1953f	137.276	137.784	VERB
pos@dir1953f	@dir1953f	137.784	138.099	PROPN
pos@dir1953f	@dir1953f	138.099	138.414	PROPN
pos@dir1953f	@dir1953f	138.414	138.73	PART
pos@dir1953f	@dir1953f	138.73	139.046	PRON
pos@dir1953f	@dir1953f	139.046	139.33	VERB
pos@dir1953f	@dir1953f	139.33	139.614	PUNCT
pos@dir1953f	@dir1953f	139.614	139.899	PROPN
pos@dir1953f	@dir1953f	139.899	140.038	ADV
pos@dir1953f	@dir1953f	140.038	140.199	ADV
pos@dir1953f	@dir1953f	140.199	140.484	VERB
pos@dir1953f	@dir1953f	140.484	140.607	PRON
pos@dir1953f	@dir1953f	140.607	140.853	ADV
pos@dir1953f	@dir1953f	140.853	141.092	ADV
pos@dir1953f	@dir1953f	141.092	141.276	PART
pos@dir1953f	@dir1953f	141.276	141.546	AUX
pos@dir1953f	@dir1953f	141.546	141.808	PROPN
pos@dir1953f	@dir1953f	141.808	142.07	PUNCT
pos@dir1953f	@dir1953f	142.07	143.084	INTJ
pos@dir1953f	@dir1953f	143.084	143.676	PROPN
pos@dir1953f	@dir1953f	143.676	143.984	INTJ
pos@dir1953f	@dir1953f	143.984	144.184	PRON
pos@dir1953f	@dir1953f	144.184	144.615	VERB
pos@dir1953f	@dir1953f	144.615	144.915	PART
pos@dir1953f	@dir1953f	144.915	145.049	DET
pos@dir1953f	@dir1953f	145.049	145.184	PUNCT
pos@dir1953f	@dir1953f	145.184	145.361	PART
pos@dir1953f	@dir1953f	145.361	145.53	ADP
pos@dir1953f	@dir1953f	145.53	145.907	NOUN
pos@dir1953f	@dir1953f	145.907	146.284	PROPN
pos@dir1953f	@dir1953f	146.284	146.768	VERB
pos@dir1953f	@dir1953f	146.768	146.984	DET
pos@dir1953f	@dir1953f	146.984	147.407	NOUN
pos@dir1953f	@dir1953f	147.407	148.007	NOUN
pos@dir1953f	@dir1953f	148.007	148.192	ADP
pos@dir1953f	@dir1953f	148.192	148.937	VERB
pos@dir1953f	@dir1953f	148.937	149.023	CCONJ
pos@dir1953f	@dir1953f	149.023	149.199	PRON
pos@dir1953f	@dir1953f	149.199	149.407	AUX
pos@dir1953f	@dir1953f	149.407	149.618	VERB
pos@dir1953f	@dir1953f	149.618	149.83	PUNCT
pos@dir1953f	@dir1953f	149.83	149.992	PART
pos@dir1953f	@dir1953f	149.992	150.207	VERB
pos@dir1953f	@dir1953f	150.207	150.346	AUX
pos@dir1953f	@dir1953f	150.346	150.569	PRON
pos@dir1953f	@dir1953f	150.569	150.846	VERB
pos@dir1953f	@dir1953f	150.846	151.215	NOUN
pos@dir1953f	@dir1953f	151.215	152.066	INTJ
pos@dir1953f	@dir1953f	152.066	152.417	NOUN
pos@dir1953f	@dir1953f	152.417	152.769	PART
pos@dir1953f	@dir1953f	152.769	153.053	VERB
pos@dir1953f	@dir1953f	153.053	153.292	AUX
pos@dir1953f	@dir1953f	153.292	153.515	PRON
pos@dir1953f	@dir1953f	153.515	154.084	INTJ
pos@dir1953f	@dir1953f	154.084	154.615	VERB
pos@dir1953f	@dir1953f	154.615	156.009	NOUN
pos@dir1953f	@dir1953f	156.009	156.184	PUNCT
pos@dir1953f	@dir1953f	156.184	156.492	CCONJ
pos@dir1953f	@dir1953f	156.492	156.646	PRON
pos@dir1953f	@dir1953f	156.646	157.424	VERB
pos@dir1953f	@dir1953f	157.424	157.561	PUNCT
pos@dir1953f	@dir1953f	157.669	158.292	CCONJ
pos@dir1953f	@dir1953f	158.292	159.353	VERB
pos@dir1953f	@dir1953f	159.353	159.623	PROPN
pos@dir1953f	@dir1953f	159.623	160.876	PROPN
pos@dir1953f	@dir1953f	160.876	161.353	NOUN
pos@dir1953f	@dir1953f	161.353	161.929	INTJ
pos@dir1953f	@dir1953f	161.929	162.092	PUNCT
pos@dir1953f	@dir1953f	162.092	162.207	CCONJ
pos@dir1953f	@dir1953f	162.207	162.692	VERB
pos@dir1953f	@dir1953f	162.692	163.114	PROPN
pos@dir1953f	@dir1953f	163.114	163.269	PUNCT
pos@dir1953f	@dir1953f	163.269	163.584	CCONJ
pos@dir1953f	@dir1953f	163.584	163.999	VERB
pos@dir1953f	@dir1953f	163.999	164.507	ADV
pos@dir1953f	@dir1953f	164.507	165.064	PROPN
pos@dir1953f	@dir1953f	165.064	165.276	PUNCT
pos@dir1953f	@dir1953f	165.276	165.576	PRON
pos@dir1953f	@dir1953f	165.576	165.799	AUX
pos@dir1953f	@dir1953f	165.799	166.423	ADV
pos@dir1953f	@dir1953f	166.423	166.961	ADJ
pos@dir1953f	@dir1953f	166.961	167.584	NOUN
pos@dir1953f	@dir1953f	167.584	167.753	ADP
pos@dir1953f	@dir1953f	167.753	168.084	DET
pos@dir1953f	@dir1953f	168.084	168.761	NOUN
pos@dir1953f	@dir1953f	168.761	169.953	ADV
pos@dir1953f	@dir1953f	169.953	170.253	SCONJ
pos@dir1953f	@dir1953f	170.253	171.015	NOUN
pos@dir1953f	@dir1953f	171.015	172.107	PROPN
pos@dir1953f	@dir1953f	172.107	172.661	PROPN
pos@dir1953f	@dir1953f	172.661	173.284	VERB
pos@dir1953f	@dir1953f	173.284	173.484	PRON
pos@dir1953f	@dir1953f	173.484	173.707	ADV
pos@dir1953f	@dir1953f	173.707	173.953	ADP
pos@dir1953f	@dir1953f	173.953	174.461	PROPN
pos@dir1953f	@dir1953f	174.461	174.715	CCONJ
pos@dir1953f	@dir1953f	174.715	175.284	ADV
pos@dir1953f	@dir1953f	175.284	175.576	ADP
pos@dir1953f	@dir1953f	175.576	175.915	NOUN
pos@dir1953f	@dir1953f	175.915	176.092	CCONJ
pos@dir1953f	@dir1953f	176.092	176.211	VERB
pos@dir1953f	@dir1953f	176.211	176.33	PUNCT
pos@dir1953f	@dir1953f	176.33	177.03	PROPN
pos@dir1953f	@dir1953f	177.03	177.215	PART
pos@dir1953f	@dir1953f	177.215	177.769	PART
pos@dir1953f	@dir1953f	177.769	177.946	PRON
pos@dir1953f	@dir1953f	177.946	178.684	VERB
pos@dir1953f	@dir1953f	178.684	178.838	ADP
pos@dir1953f	@dir1953f	178.838	179.261	NOUN
pos@dir1953f	@dir1953f	179.261	179.599	ADP
pos@dir1953f	@dir1953f	179.599	179.792	PART
pos@dir1953f	@dir1953f	179.792	180.038	DET
pos@dir1953f	@dir1953f	180.038	180.299	DET
pos@dir1953f	@dir1953f	180.299	180.915	NOUN
pos@dir1953f	@dir1953f	180.915	181.176	ADP
pos@dir1953f	@dir1953f	181.176	181.923	NOUN
pos@dir1953f	@dir1953f	181.923	182.369	CCONJ
pos@dir1953f	@dir1953f	182.369	182.538	PRON
pos@dir1953f	@dir1953f	182.538	182.961	PART
pos@dir1953f	@dir1953f	182.961	183.33	VERB
pos@dir1953f	@dir1953f	183.33	183.699	PRON
pos@dir1953f	@dir1953f	183.699	183.887	ADV
pos@dir1953f	@dir1953f	183.887	184.076	PUNCT
pos@dir1953f	@dir1953f	184.076	184.438	ADV
pos@dir1953f	@dir1953f	184.438	184.715	PRON
pos@dir1953f	@dir1953f	184.715	184.819	VERB
pos@dir1953f	@dir1953f	184.819	184.923	PUNCT
pos@dir1953f	@dir1953f	184.923	185.215	PRON
pos@dir1953f	@dir1953f	185.215	185.442	VERB
pos@dir1953f	@dir1953f	185.442	185.669	PUNCT
pos@dir1953f	@dir1953f	185.669	185.953	NOUN
pos@dir1953f	@dir1953f	185.953	186.184	PART
pos@dir1953f	@dir1953f	186.184	186.384	NOUN
pos@dir1953f	@dir1953f	186.384	186.476	ADP
pos@dir1953f	@dir1953f	186.476	186.766	PRON
pos@dir1953f	@dir1953f	186.766	187.056	PRON
pos@dir1953f	@dir1953f	187.056	187.346	NOUN
pos@dir1953f	@dir1953f	187.346	187.636	PUNCT
pos@dir1953f	@dir1953f	187.636	187.926	PRON
pos@dir1953f	@dir1953f	187.926	188.216	NOUN
pos@dir1953f	@dir1953f	188.216	188.506	NOUN
pos@dir1953f	@dir1953f	188.506	188.796	DET
pos@dir1953f	@dir1953f	188.796	189.092	PUNCT
pos@dir1953f	@dir1953f	210.221	210.461	PRON
pos@dir1953f	@dir1953f	210.461	211.025	ADV
pos@dir1953f	@dir1953f	211.025	211.223	ADP
pos@dir1953f	@dir1953f	211.223	211.615	PRON
pos@dir1953f	@dir1953f	211.615	211.776	VERB
pos@dir1953f	@dir1953f	211.776	211.938	PUNCT
pos@dir1953f	@dir1953f	211.938	212.284	ADV
pos@dir1953f	@dir1953f	212.284	212.661	ADV
pos@dir1953f	@dir1953f	212.661	213.038	PUNCT
pos@dir1953f	@dir1953f	213.046	213.169	PRON
pos@dir1953f	@dir1953f	213.169	213.292	PUNCT
pos@dir1953f	@dir1953f	213.292	213.561	PRON
pos@dir1953f	@dir1953f	213.561	214.176	VERB
pos@dir1953f	@dir1953f	214.176	214.792	PUNCT
pos@dir1953f	@dir1953f	214.792	215.322	VERB
pos@dir1953f	@dir1953f	215.322	215.853	PUNCT
pos@dir1953f	@dir1953f	215.853	217.423	INTJ
pos@dir1953f	@dir1953f	217.423	218.161	NOUN
pos@dir1953f	@dir1953f	218.161	218.353	ADP
pos@dir1953f	@dir1953f	218.353	218.553	DET
pos@dir1953f	@dir1953f	218.553	218.784	NOUN
pos@dir1953f	@dir1953f	218.784	219.23	ADP
pos@dir1953f	@dir1953f	219.23	219.799	ADJ
pos@dir1953f	@dir1953f	219.799	220.415	NOUN
pos@dir1953f	@dir1953f	220.415	220.853	NOUN
pos@dir1953f	@dir1953f	220.853	221.022	PRON
pos@dir1953f	@dir1953f	221.022	221.192	PUNCT
pos@dir1953f	@dir1953f	221.192	221.815	NUM
pos@dir1953f	@dir1953f	221.815	222.007	PRON
pos@dir1953f	@dir1953f	222.007	222.276	VERB
pos@dir1953f	@dir1953f	222.276	222.546	PUNCT
pos@dir1953f	@dir1953f	222.546	223.013	NOUN
pos@dir1953f	@dir1953f	223.013	223.481	NUM
pos@dir1953f	@dir1953f	223.481	223.93	ADJ
pos@dir1953f	@dir1953f	223.93	224.353	NOUN
pos@dir1953f	@dir1953f	224.353	225.761	ADV
pos@dir1953f	@dir1953f	225.761	226.107	VERB
pos@dir1953f	@dir1953f	226.107	226.238	ADP
pos@dir1953f	@dir1953f	226.238	226.445	NOUN
pos@dir1953f	@dir1953f	226.445	226.653	PUNCT
pos@dir1953f	@dir1953f	226.653	227.038	VERB
pos@dir1953f	@dir1953f	227.038	227.515	NOUN
pos@dir1953f	@dir1953f	227.515	227.623	ADP
pos@dir1953f	@dir1953f	227.623	227.984	NOUN
pos@dir1953f	@dir1953f	227.984	228.141	CCONJ
pos@dir1953f	@dir1953f	228.141	228.299	ADV
pos@dir1953f	@dir1953f	228.299	228.492	PART
pos@dir1953f	@dir1953f	228.492	228.945	VERB
pos@dir1953f	@dir1953f	228.945	229.399	PUNCT
pos@dir1953f	@dir1953f	229.407	229.861	PRON
pos@dir1953f	@dir1953f	229.861	230.438	ADV
pos@dir1953f	@dir1953f	230.438	230.669	PART
pos@dir1953f	@dir1953f	230.669	231.069	DET
pos@dir1953f	@dir1953f	231.069	231.265	NOUN
pos@dir1953f	@dir1953f	231.265	231.462	PUNCT
pos@dir1953f	@dir1953f	231.462	231.692	PART
pos@dir1953f	@dir1953f	231.692	231.907	PRON
pos@dir1953f	@dir1953f	231.907	232.099	PART
pos@dir1953f	@dir1953f	232.099	232.276	ADP
pos@dir1953f	@dir1953f	232.276	232.484	ADJ
pos@dir1953f	@dir1953f	232.484	232.776	NOUN
pos@dir1953f	@dir1953f	232.776	232.928	ADJ
pos@dir1953f	@dir1953f	232.928	233.08	PUNCT
pos@dir1953f	@dir1953f	233.08	233.284	PRON
pos@dir1953f	@dir1953f	233.284	233.561	VERB
pos@dir1953f	@dir1953f	233.561	234.03	NOUN
pos@dir1953f	@dir1953f	234.03	234.299	NUM
pos@dir1953f	@dir1953f	234.299	234.719	NOUN
pos@dir1953f	@dir1953f	234.719	234.892	CCONJ
pos@dir1953f	@dir1953f	234.892	235.115	ADP
pos@dir1953f	@dir1953f	235.115	235.584	DET
pos@dir1953f	@dir1953f	235.584	236.299	NOUN
pos@dir1953f	@dir1953f	236.299	237.061	VERB
pos@dir1953f	@dir1953f	237.061	237.307	ADV
pos@dir1953f	@dir1953f	237.307	237.484	PART
pos@dir1953f	@dir1953f	237.484	237.676	PART
pos@dir1953f	@dir1953f	237.676	237.907	DET
pos@dir1953f	@dir1953f	237.907	238.161	PART
pos@dir1953f	@dir1953f	238.161	238.467	DET
pos@dir1953f	@dir1953f	238.467	238.773	DET
pos@dir1953f	@dir1953f	238.773	239.079	NOUN
pos@dir1953f	@dir1953f	239.079	239.385	PUNCT
pos@dir1953f	@dir1953f	239.385	239.692	CCONJ
pos@dir1953f	@dir1953f	239.692	240.169	ADV
pos@dir1953f	@dir1953f	240.169	240.469	PRON
pos@dir1953f	@dir1953f	240.469	241.038	VERB
pos@dir1953f	@dir1953f	241.038	241.376	ADV
pos@dir1953f	@dir1953f	241.376	241.715	ADJ
pos@dir1953f	@dir1953f	241.715	242.234	NOUN
pos@dir1953f	@dir1953f	242.234	242.753	PUNCT
pos@dir1953f	@dir1953f	242.753	242.938	CCONJ
pos@dir1953f	@dir1953f	242.938	243.153	PRON
pos@dir1953f	@dir1953f	243.153	243.598	VERB
pos@dir1953f	@dir1953f	243.598	244.043	NOUN
pos@dir1953f	@dir1953f	244.043	244.488	PRON
pos@dir1953f	@dir1953f	244.488	244.933	VERB
pos@dir1953f	@dir1953f	244.933	245.192	ADV
pos@dir1953f	@dir1953f	245.192	245.446	VERB
pos@dir1953f	@dir1953f	245.446	245.753	DET
pos@dir1953f	@dir1953f	245.753	245.899	NOUN
pos@dir1953f	@dir1953f	245.899	246.046	PUNCT
pos@dir1953f	@dir1953f	246.046	246.553	PRON
pos@dir1953f	@dir1953f	246.553	247.024	VERB
pos@dir1953f	@dir1953f	247.024	247.169	PRON
pos@dir1953f	@dir1953f	247.169	247.315	PUNCT
pos@dir1953f	@dir1953f	247.315	247.799	PRON
pos@dir1953f	@dir1953f	247.799	247.992	VERB
pos@dir1953f	@dir1953f	247.992	248.107	ADP
pos@dir1953f	@dir1953f	248.107	248.346	PRON
pos@dir1953f	@dir1953f	248.346	248.546	PART
pos@dir1953f	@dir1953f	248.546	249.076	NUM
pos@dir1953f	@dir1953f	249.076	249.907	NOUN
pos@dir1953f	@dir1953f	249.907	250.153	CCONJ
pos@dir1953f	@dir1953f	250.153	250.584	NUM
pos@dir1953f	@dir1953f	250.584	250.972	NOUN
pos@dir1953f	@dir1953f	250.972	251.361	PUNCT
pos@dir1953f	@dir1953f	251.361	251.721	CCONJ
pos@dir1953f	@dir1953f	251.721	252.123	ADV
pos@dir1953f	@dir1953f	252.123	252.93	PRON
pos@dir1953f	@dir1953f	252.93	253.569	ADV
pos@dir1953f	@dir1953f	253.569	254.284	ADJ
pos@dir1953f	@dir1953f	254.284	255.007	ADJ
pos@dir1953f	@dir1953f	255.007	255.418	NOUN
pos@dir1953f	@dir1953f	255.418	255.83	PUNCT
pos@dir1953f	@dir1953f	255.83	256.099	PRON
pos@dir1953f	@dir1953f	256.099	256.426	ADV
pos@dir1953f	@dir1953f	256.426	256.753	ADV
pos@dir1953f	@dir1953f	256.753	257.08	VERB
pos@dir1953f	@dir1953f	257.08	257.407	PUNCT
pos@dir1953f	@dir1953f	257.415	257.83	ADV
pos@dir1953f	@dir1953f	257.83	258.069	DET
pos@dir1953f	@dir1953f	258.069	258.307	PRON
pos@dir1953f	@dir1953f	258.307	258.646	ADV
pos@dir1953f	@dir1953f	258.646	258.999	ADV
pos@dir1953f	@dir1953f	258.999	259.157	ADV
pos@dir1953f	@dir1953f	259.157	259.315	PUNCT
pos@dir1953f	@dir1953f	259.315	259.53	SCONJ
pos@dir1953f	@dir1953f	259.53	259.861	PART
pos@dir1953f	@dir1953f	259.861	260.107	SCONJ
pos@dir1953f	@dir1953f	260.107	260.646	PART
pos@dir1953f	@dir1953f	260.646	260.923	ADP
pos@dir1953f	@dir1953f	260.923	261.407	ADJ
pos@dir1953f	@dir1953f	261.407	262.046	NOUN
pos@dir1953f	@dir1953f	262.046	262.63	VERB
pos@dir1953f	@dir1953f	262.63	263.214	ADJ
pos@dir1953f	@dir1953f	263.214	263.798	NOUN
pos@dir1953f	@dir1953f	263.798	264.382	VERB
pos@dir1953f	@dir1953f	264.382	264.966	NOUN
pos@dir1953f	@dir1953f	264.966	265.55	NOUN
pos@dir1953f	@dir1953f	265.55	266.139	PUNCT
pos@dir1953f	@dir1953f	266.139	267.214	VERB
pos@dir1953f	@dir1953f	267.214	267.864	PRON
pos@dir1953f	@dir1953f	267.864	268.515	CCONJ
pos@dir1953f	@dir1953f	268.515	268.822	ADJ
pos@dir1953f	@dir1953f	268.822	269.13	PUNCT
pos@dir1953f	@dir1953f	269.13	269.537	ADV
pos@dir1953f	@dir1953f	269.537	269.88	VERB
pos@dir1953f	@dir1953f	269.88	270.223	PUNCT
pos@dir1953f	@dir1953f	270.223	270.444	INTJ
pos@dir1953f	@dir1953f	270.444	271.184	ADJ
pos@dir1953f	@dir1953f	271.184	271.924	VERB
pos@dir1953f	@dir1953f	271.924	272.664	NOUN
pos@dir1953f	@dir1953f	272.664	273.404	VERB
pos@dir1953f	@dir1953f	273.404	274.146	ADV
pos@dir1953f	@dir1953f	274.146	274.32	ADP
pos@dir1953f	@dir1953f	274.32	274.752	ADJ
pos@dir1953f	@dir1953f	274.752	275.184	NOUN
pos@dir1953f	@dir1953f	275.184	275.618	PUNCT
pos@dir1953f	@dir1953f	295.179	295.522	PRON
pos@dir1953f	@dir1953f	295.522	295.865	PUNCT
pos@dir1953f	@dir1953f	295.865	296.208	PRON
pos@dir1953f	@dir1953f	296.208	296.551	VERB
pos@dir1953f	@dir1953f	296.551	296.894	NOUN
pos@dir1953f	@dir1953f	296.894	297.237	PROPN
pos@dir1953f	@dir1953f	297.237	297.58	ADP
pos@dir1953f	@dir1953f	297.58	297.923	PRON
pos@dir1953f	@dir1953f	297.923	298.266	ADP
pos@dir1953f	@dir1953f	298.266	298.609	PRON
pos@dir1953f	@dir1953f	298.609	298.952	VERB
pos@dir1953f	@dir1953f	298.952	299.295	PUNCT
pos@dir1953f	@dir1953f	299.295	299.638	ADP
pos@dir1953f	@dir1953f	299.638	299.981	PRON
pos@dir1953f	@dir1953f	299.981	300.324	PART
pos@dir1953f	@dir1953f	300.324	300.667	ADP
pos@dir1953f	@dir1953f	300.667	301.01	NOUN
pos@dir1953f	@dir1953f	301.01	301.369	ADP
pos@dir1953f	@dir1953f	301.369	301.769	PRON
pos@dir1953f	@dir1953f	301.769	302.09	VERB
pos@dir1953f	@dir1953f	302.09	302.411	DET
pos@dir1953f	@dir1953f	302.411	302.732	ADJ
pos@dir1953f	@dir1953f	302.732	303.053	NOUN
pos@dir1953f	@dir1953f	303.053	303.246	ADP
pos@dir1953f	@dir1953f	303.246	303.503	NOUN
pos@dir1953f	@dir1953f	303.503	303.761	PUNCT
pos@dir1953f	@dir1953f	303.761	304.131	ADV
pos@dir1953f	@dir1953f	304.131	304.501	SCONJ
pos@dir1953f	@dir1953f	304.501	304.871	SCONJ
pos@dir1953f	@dir1953f	304.871	305.241	PRON
pos@dir1953f	@dir1953f	305.241	305.611	VERB
pos@dir1953f	@dir1953f	305.611	305.981	CCONJ
pos@dir1953f	@dir1953f	305.981	306.351	VERB
pos@dir1953f	@dir1953f	306.351	306.721	ADP
pos@dir1953f	@dir1953f	306.721	307.091	NOUN
pos@dir1953f	@dir1953f	307.091	307.461	PUNCT
pos@dir1953f	@dir1953f	307.461	307.831	ADV
pos@dir1953f	@dir1953f	307.831	308.201	ADJ
pos@dir1953f	@dir1953f	308.201	308.571	ADJ
pos@dir1953f	@dir1953f	308.571	308.941	NOUN
pos@dir1953f	@dir1953f	308.941	309.311	PUNCT
pos@dir1953f	@dir1953f	309.311	309.681	ADP
pos@dir1953f	@dir1953f	309.681	310.051	PRON
pos@dir1953f	@dir1953f	310.051	310.423	VERB
pos@dir1953f	@dir1953f	310.423	310.699	SCONJ
pos@dir1953f	@dir1953f	310.699	311.123	NOUN
pos@dir1953f	@dir1953f	311.123	311.528	NOUN
pos@dir1953f	@dir1953f	311.528	311.933	ADV
pos@dir1953f	@dir1953f	311.933	312.338	INTJ
pos@dir1953f	@dir1953f	312.338	312.743	ADP
pos@dir1953f	@dir1953f	312.743	313.148	DET
pos@dir1953f	@dir1953f	313.148	313.553	NOUN
pos@dir1953f	@dir1953f	313.553	313.958	INTJ
pos@dir1953f	@dir1953f	313.958	314.363	DET
pos@dir1953f	@dir1953f	314.363	314.768	NOUN
pos@dir1953f	@dir1953f	314.768	315.173	ADP
pos@dir1953f	@dir1953f	315.173	315.578	ADJ
pos@dir1953f	@dir1953f	315.578	315.983	NOUN
pos@dir1953f	@dir1953f	315.983	316.399	PUNCT
pos@dir1953f	@dir1953f	316.399	316.592	CCONJ
pos@dir1953f	@dir1953f	316.592	316.907	ADV
pos@dir1953f	@dir1953f	316.907	317.246	VERB
pos@dir1953f	@dir1953f	317.246	317.561	ADJ
pos@dir1953f	@dir1953f	317.561	317.745	NOUN
pos@dir1953f	@dir1953f	317.745	317.93	PUNCT
pos@dir1953f	@dir1953f	317.93	318.023	CCONJ
pos@dir1953f	@dir1953f	318.023	318.215	PRON
pos@dir1953f	@dir1953f	318.215	318.476	DET
pos@dir1953f	@dir1953f	318.476	319.107	NOUN
pos@dir1953f	@dir1953f	319.107	319.682	VERB
pos@dir1953f	@dir1953f	319.682	319.892	SCONJ
pos@dir1953f	@dir1953f	319.892	320.08	PRON
pos@dir1953f	@dir1953f	320.08	320.269	PRON
pos@dir1953f	@dir1953f	320.269	320.492	PART
pos@dir1953f	@dir1953f	320.492	320.93	VERB
pos@dir1953f	@dir1953f	320.93	321.269	PRON
pos@dir1953f	@dir1953f	321.269	321.415	PART
pos@dir1953f	@dir1953f	321.415	321.753	VERB
pos@dir1953f	@dir1953f	321.753	322.046	PRON
pos@dir1953f	@dir1953f	322.046	322.292	PART
pos@dir1953f	@dir1953f	322.292	322.623	VERB
pos@dir1953f	@dir1953f	322.623	322.792	SCONJ
pos@dir1953f	@dir1953f	322.792	323.015	PRON
pos@dir1953f	@dir1953f	323.015	323.425	ADJ
pos@dir1953f	@dir1953f	323.425	323.835	ADJ
pos@dir1953f	@dir1953f	323.835	323.999	CCONJ
pos@dir1953f	@dir1953f	323.999	324.215	ADV
pos@dir1953f	@dir1953f	324.215	324.392	ADV
pos@dir1953f	@dir1953f	324.392	324.569	PUNCT
pos@dir1953f	@dir1953f	324.569	324.903	PART
pos@dir1953f	@dir1953f	324.903	325.238	PART
pos@dir1953f	@dir1953f	325.238	325.599	DET
pos@dir1953f	@dir1953f	325.599	326.499	ADJ
pos@dir1953f	@dir1953f	326.499	327.876	NOUN
pos@dir1953f	@dir1953f	327.876	328.484	ADV
pos@dir1953f	@dir1953f	328.484	328.776	ADJ
pos@dir1953f	@dir1953f	328.776	329.861	ADJ
pos@dir1953f	@dir1953f	329.861	330.118	VERB
pos@dir1953f	@dir1953f	330.118	330.376	PUNCT
pos@dir1953f	@dir1953f	330.376	330.623	ADV
pos@dir1953f	@dir1953f	330.623	331.199	VERB
pos@dir1953f	@dir1953f	331.199	331.446	ADP
pos@dir1953f	@dir1953f	331.446	332.13	PROPN
pos@dir1953f	@dir1953f	332.13	332.403	PROPN
pos@dir1953f	@dir1953f	332.403	332.676	PUNCT
pos@dir1953f	@dir1953f	332.676	332.861	PRON
pos@dir1953f	@dir1953f	332.861	332.995	VERB
pos@dir1953f	@dir1953f	332.995	333.13	PUNCT
pos@dir1953f	@dir1953f	333.13	333.492	NOUN
pos@dir1953f	@dir1953f	333.492	333.676	DET
pos@dir1953f	@dir1953f	333.676	333.884	PRON
pos@dir1953f	@dir1953f	333.884	334.246	VERB
pos@dir1953f	@dir1953f	334.246	334.553	ADV
pos@dir1953f	@dir1953f	334.553	334.799	PRON
pos@dir1953f	@dir1953f	334.799	335.176	VERB
pos@dir1953f	@dir1953f	335.176	335.392	PRON
pos@dir1953f	@dir1953f	335.392	335.784	ADV
pos@dir1953f	@dir1953f	335.784	336.018	PRON
pos@dir1953f	@dir1953f	336.018	336.253	PUNCT
pos@dir1953f	@dir1953f	336.253	336.515	PRON
pos@dir1953f	@dir1953f	336.515	336.83	ADV
pos@dir1953f	@dir1953f	336.83	337.009	PART
pos@dir1953f	@dir1953f	337.009	337.338	ADJ
pos@dir1953f	@dir1953f	337.338	337.603	NOUN
pos@dir1953f	@dir1953f	337.603	337.869	PUNCT
